measurement_id,timestamp,device_id,room_id,room_name,routers
1081,1717154862,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,104,WH_C_353,"[{'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:61:10', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:74:10', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:61:50', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:2f:10', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': '02:2a:da:c8:29:9c', 'ssid': 'HP51417C', 'signal_strength': -88}, {'bssid': '22:c2:32:77:bb:b7', 'ssid': 'Galaxy A33 5G E454', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:5e:c2', 'ssid': 'Gast@HTW', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:5e:c0', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:5e:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -88}]"
1082,1717154982,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,76,WH_C_354,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -81}, {'bssid': 'dc:b8:08:e4:25:a1', 'ssid': 'Free WiFi Berlin', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:1f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:1f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:1f:e0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:5e:c0', 'ssid': 'eduroam', 'signal_strength': -85}]"
1083,1717155058,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,77,WH_C_355,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:74:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:1f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:1f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:74:02', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:74:00', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -45}, {'bssid': 'dc:b8:08:c9:74:10', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:2c:10', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:54:b0', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:50', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'aa:6b:ad:58:18:87', 'ssid': 'DIRECT-87-HP M277 LaserJet', 'signal_strength': -83}, {'bssid': '22:c2:32:77:bb:b7', 'ssid': 'Galaxy A33 5G E454', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:5e:c2', 'ssid': 'Gast@HTW', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:5e:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -88}, {'bssid': '3a:57:7e:0d:f7:62', 'ssid': 'iPhone von Berdan', 'signal_strength': -80}, {'bssid': 'ca:74:fb:d5:72:96', 'ssid': 'iPhone von Baker', 'signal_strength': -88}, {'bssid': '02:3f:2e:20:09:97', 'ssid': 'Samsung G', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:75:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -86}]"
1084,1717155134,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,93,WH_C_356,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:74:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:74:02', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:74:00', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:1f:e0', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:74:10', 'ssid': 'eduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:2c:10', 'ssid': 'eduroam', 'signal_strength': -89}, {'bssid': 'aa:6b:ad:58:18:87', 'ssid': 'DIRECT-87-HP M277 LaserJet', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:4b:e2', 'ssid': 'Gast@HTW', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:4b:e0', 'ssid': 'eduroam', 'signal_strength': -86}, {'bssid': '2c:3a:fd:0e:83:f1', 'ssid': 'NAT-FZTD009', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:31:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:31:00', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:75:62', 'ssid': 'Gast@HTW', 'signal_strength': -87}, {'bssid': '02:3f:2e:20:09:97', 'ssid': 'Samsung G', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:75:c2', 'ssid': 'Gast@HTW', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:75:c3', 'ssid': 'Free WiFi Berlin', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:75:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -88}, {'bssid': 'c2:83:e7:f7:be:24', 'ssid': 'Huawei p30 pro ', 'signal_strength': -90}, {'bssid': 'dc:b8:08:c9:5c:02', 'ssid': 'Gast@HTW', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:75:c0', 'ssid': 'eduroam', 'signal_strength': -89}]"
1085,1717155195,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_357,"[{'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:74:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:74:02', 'ssid': 'Gast@HTW', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:74:00', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -92}, {'bssid': 'aa:6b:ad:58:18:87', 'ssid': 'DIRECT-87-HP M277 LaserJet', 'signal_strength': -71}, {'bssid': '70:5a:0f:51:af:cf', 'ssid': 'DIRECT-0E-HP DeskJet 3630 series', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:4b:e2', 'ssid': 'Gast@HTW', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:4b:e0', 'ssid': 'eduroam', 'signal_strength': -83}, {'bssid': '94:57:a5:98:d7:46', 'ssid': 'HP-Print-46-Officejet Pro 8610', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:31:02', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:e4:1d:00', 'ssid': 'eduroam', 'signal_strength': -90}, {'bssid': 'dc:b8:08:c9:31:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:31:00', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:75:62', 'ssid': 'Gast@HTW', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:75:61', 'ssid': 'HowToUseEduroam', 'signal_strength': -86}]"
1086,1717155273,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,79,WH_C_401,"[{'bssid': 'dc:b8:08:e4:1d:01', 'ssid': 'Free WiFi Berlin', 'signal_strength': -78}, {'bssid': 'dc:b8:08:e4:1d:00', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:1f:80', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:1f:82', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c8:fd:e2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c8:fd:e0', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:c0', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:61:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:61:c2', 'ssid': 'Gast@HTW', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c8:fd:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:1f:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': '24:6f:8c:a5:a5:32', 'ssid': 'gigacube-A532', 'signal_strength': -80}]"
1087,1717155346,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,80,WH_C_402,"[{'bssid': 'dc:b8:08:c8:fd:e2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c8:fd:e0', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c9:61:c0', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c8:fd:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}]"
1088,1717155434,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,94,WH_C_403,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -63}, {'bssid': '3a:6a:4b:bd:b5:32', 'ssid': 'IDDI', 'signal_strength': -77}]"
1089,1717155515,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,81,WH_C_404,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:5d:f0', 'ssid': 'eduroam', 'signal_strength': -53}, {'bssid': 'dc:b8:08:c9:3b:d0', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': '36:ea:79:53:18:57', 'ssid': 'Galaxy A53 5G 2FDC', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:05:40', 'ssid': 'eduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:05:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:05:42', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:05:50', 'ssid': 'eduroam', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:4e:30', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:3f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:3f:e0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:3f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:76:b0', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:3f:f0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': '9e:2f:9d:5b:fd:73', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY', 'signal_strength': -72}, {'bssid': '02:02:e7:d9:c4:6d', 'ssid': 'Pixel_6020', 'signal_strength': -81}, {'bssid': '1e:ea:db:3c:ea:23', 'ssid': 'Galaxy S23 EAB9', 'signal_strength': -67}, {'bssid': 'e2:1b:21:f3:64:b4', 'ssid': 'Look behind you', 'signal_strength': -80}, {'bssid': '86:98:38:45:ac:e4', 'ssid': 'iPhone von Leon', 'signal_strength': -85}]"
1090,1717155576,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,95,WH_C_405,"[{'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -72}, {'bssid': '9e:2f:9d:5b:fd:73', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:75:62', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:75:61', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}]"
1091,1717155656,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,96,WH_C_406,"[{'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': '3a:6a:4b:bd:b5:32', 'ssid': 'IDDI', 'signal_strength': -73}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -66}, {'bssid': '32:cd:a7:9f:dc:fd', 'ssid': 'DIRECT-jNC460 Series', 'signal_strength': -72}]"
1092,1717155745,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_414,"[{'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:4b:e2', 'ssid': 'Gast@HTW', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:4b:e0', 'ssid': 'eduroam', 'signal_strength': -55}, {'bssid': 'dc:b8:08:c8:fe:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c8:fe:e2', 'ssid': 'Gast@HTW', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c8:fe:e0', 'ssid': 'eduroam', 'signal_strength': -57}]"
1093,1717155850,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,83,WH_C_424,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -55}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:1b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:1b:c0', 'ssid': 'eduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:69:c0', 'ssid': 'eduroam', 'signal_strength': -85}]"
1094,1717155940,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_442,"[{'bssid': 'dc:b8:08:c9:22:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:22:a0', 'ssid': 'eduroam', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c9:22:a2', 'ssid': 'Gast@HTW', 'signal_strength': -58}]"
1095,1717156024,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,84,WH_C_444,"[{'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:22:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:22:a2', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'e0:5a:1b:aa:ae:15', 'ssid': 'CORIOLIS-CAM', 'signal_strength': -59}]"
1096,1717156089,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,85,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:3f:d0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': '94:83:c4:20:53:ce', 'ssid': 'BMI_2G', 'signal_strength': -70}, {'bssid': '96:83:c4:20:53:ce', 'ssid': 'BMI_3G', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:69:c0', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:69:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:69:c2', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'de:e9:94:1a:85:1f', 'ssid': 'DIRECT-94897_QL-820NWB', 'signal_strength': -81}, {'bssid': '46:ff:2e:fd:c6:16', 'ssid': 'Galaxy A15 D93E', 'signal_strength': -83}, {'bssid': '02:2e:be:e6:42:e4', 'ssid': 'HP42BF54', 'signal_strength': -89}]"
1097,1717156183,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,98,WH_C_446,"[{'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': '66:e7:c2:71:4b:c1', 'ssid': 'EmmseHotSpot', 'signal_strength': -52}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1098,1717156272,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,99,WH_C_447,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -76}]"
